Review id,Username,Rating,Review text,Date
aa35fe84-78e2-4da0-bbc0-9f358f20c2c2,Pengguna Google,5,sangat bagus dan membantu sekali tapi tolong di limitnya,2025-12-29 21:23:36
5198578a-e6bd-4c09-9b1b-82c0510dd24f,Pengguna Google,5,terimakasih dana terbaik untuk semua transaksi,2025-12-29 21:21:11
325d0cd8-e989-4983-88ce-75b71e922b1a,Pengguna Google,5,saya puas,2025-12-29 21:20:06
7a149fd3-3b0e-4a34-8515-63601f1efb98,Pengguna Google,5,"kenapa dana cicil sya tidak tersedia padahal cicilan sebelumnya sudah lunas, limit ada tapi tidak bisa di gunakan...",2025-12-29 21:20:01
4e32232d-e25a-4af7-9820-cfadd0da779a,Pengguna Google,5,sangat bagus,2025-12-29 21:19:00
9c4fde52-d262-44ce-9715-ed2129924e28,Pengguna Google,5,sangat membantu,2025-12-29 21:16:03
eef6a54b-721e-4da0-b92a-dd1c7bbd6090,Pengguna Google,5,mantap Kern berguna,2025-12-29 21:15:20
a76daf6c-5d4a-4081-a002-95206bd2c5a9,Pengguna Google,5,sagat bagus,2025-12-29 21:13:28
15f386d8-975c-4fed-b52c-23f3a379924e,Pengguna Google,1,kecewa saya tidak bisa akun di hp saya alasanya akun ditangguhkan tapi di buka di hp lain bisa.jdi males pakai dana,2025-12-29 21:11:42
c6ab2fe6-cd3c-4f62-af18-06410539ee63,Pengguna Google,3,emang ada nomor 1 Sampai8,2025-12-29 21:11:42
46131ed3-4e61-4dff-a204-5f70eea05e0f,Pengguna Google,5,trimakasih dana,2025-12-29 21:10:45
4e054681-386f-47c8-b92a-c2378877406d,Pengguna Google,5,sangat baik,2025-12-29 21:09:50
0ce3a54e-3e99-46a1-9995-3ae21014160c,Pengguna Google,5,bisa gak di Adain pitur hapus kotak masuk y min ..,2025-12-29 21:06:27
fe5031da-6e91-4e4f-b3ed-15ed47d8a27c,Pengguna Google,5,ok dek,2025-12-29 21:05:15
0ce4436e-5f60-4991-9911-426a223efb84,Pengguna Google,5,Bagus,2025-12-29 21:04:14
96bf1412-eab0-4b1f-97eb-c8a110382c70,Pengguna Google,1,jelek duit gw kesedot trs pake ini aplikasi,2025-12-29 21:03:55
a205bb8b-5e61-4c2f-9b7d-e22db905a963,Pengguna Google,5,luar biasa,2025-12-29 21:03:00
14931c0b-7c2e-461f-b428-fe08ed8d80d3,Pengguna Google,2,Mantap dan bagus,2025-12-29 21:02:56
f4731235-30d2-4b99-86f2-c9808ead00c2,Pengguna Google,5,mantaaap,2025-12-29 21:02:24
f0755a5b-5f63-4c0a-b838-dc03a8b6348a,Pengguna Google,5,aplikasi yg bagus,2025-12-29 21:01:51
af83367d-decb-4a3b-a006-47c83b71d1ec,Pengguna Google,1,"walet paling jelek menurut saya, suda premium selalu berteransaksi lewat dana, tapi tetap saja dana cicilnya gak muncul2..saya sarankan mending dwonload walet yang lain aja,,",2025-12-29 21:01:34
45768522-797b-4db4-9858-8f0136a6ca14,Pengguna Google,5,baik,2025-12-29 20:57:48
5eab986e-e4fb-4a58-822f-476009517a28,Pengguna Google,5,"bagus mantap,mudah di pahami",2025-12-29 20:57:39
e6ae5a67-aa06-4974-ac4f-3d78a4b4fced,Pengguna Google,5,hebat,2025-12-29 20:56:36
03998ed8-cdde-4a0e-8877-02cc3d8d2d46,Pengguna Google,4,bagus,2025-12-29 20:56:18
4b134246-7955-4390-8675-b0750cbac17b,Pengguna Google,5,bagus,2025-12-29 20:53:46
a7f8b15f-6cfd-4341-9f2f-0c9ab13dbfd7,Pengguna Google,5,Oke,2025-12-29 20:53:08
1904fe02-148f-41ce-aa5c-4ad39a114a87,Pengguna Google,5,ok,2025-12-29 20:53:03
ac2ead8d-9a16-4260-9d8f-5acfee81cc2e,Pengguna Google,4,alooo admin aplikasi dana mau tanya kalau kita pakai fitur Dana+ apakah imbal hasil yang kita dapat Sudah syariah dan tidak mengandung riba,2025-12-29 20:51:10
e337b9ef-e01b-4abd-bf86-688b7cc94a50,Pengguna Google,5,SANGAT MEMBANTU SY DG CEPAT,2025-12-29 20:50:29
3464e48d-e7e5-4b94-9406-95fbeb6b341c,Pengguna Google,5,Lebih praktis dengan dana Untuk belanja yang tidak terlalu banyak Duitnya bisa di hp saja di saldo dana,2025-12-29 20:49:52
7edab4c1-6b1f-4c7e-834c-6a7fd83dca78,Pengguna Google,5,masukan saya program beta,2025-12-29 20:47:55
16013be5-d60a-4382-9088-300dcb16fbb1,Pengguna Google,5,mantap,2025-12-29 20:46:57
d2def6e8-f8ce-451e-af9c-0112c387bdd2,Pengguna Google,5,bagus,2025-12-29 20:46:02
13d36dab-5fd1-4296-8404-40a79c944b3a,Pengguna Google,5,mantap,2025-12-29 20:45:56
3c4f8f91-1167-490f-aef7-0272a119cf17,Pengguna Google,3,saya sangat kecewa karena dana cicil saya ini tidak berfungsi padahal seluruh tagihan sudah saya lunasi,2025-12-29 20:45:47
c20d561b-c358-4b98-a092-decaa8e9799d,Pengguna Google,5,sangan mudah dan lebih simpel,2025-12-29 20:41:38
68587adc-3b13-4f93-9c53-20013af8e854,Pengguna Google,1,aplikasi kalau sudah nama nya besar cuan gitu seenaknya saya ga bisa login no saya sudah hangus .tapi bulan kemaren masih bisa di pake cuman verifikasi wajah sekarang Minta OTT tau g OTP ga ke buka hebat republik kapitalis.aplikasi lain masih bisa dn mudah .moga menurun jmlh pelanggan nya hidup DANA .ges paeh mang dana di lembur aing mh🙄😄,2025-12-29 20:41:13
a3f1f995-7062-4a6b-8c00-1d780cea15b8,Pengguna Google,5,good apps,2025-12-29 20:40:27
22a0774b-7475-471f-8f97-0ba018a3ebe4,Pengguna Google,5,sangat bagus kinerjanya,2025-12-29 20:40:18
8e5b68ab-7b80-4a26-ae65-e8966f3bb48d,Pengguna Google,5,"dg dana semua lancar, walaupun aku blm bisa menikmati dana kaget",2025-12-29 20:40:10
d74b5b4f-82b6-48ad-aec7-89af4b8bc459,Pengguna Google,5,sangat memuaskan,2025-12-29 20:39:27
425d1a82-283e-4ea6-9833-1f05286d764c,Pengguna Google,5,"kenapa yah, di oppo a37 gk bsa kebuka. Apa karna ram nya terlalu kecil. Sehingga gk bsa kebuka...",2025-12-29 20:39:23
d900c67a-a8f9-44d5-a613-d7825888c5cb,Pengguna Google,5,dana cicil saya kenapa g bisa di buka padahal sudah muncul,2025-12-29 20:39:10
349d9047-65fd-41e7-9c11-8e6314d7190f,Pengguna Google,5,sangat membantu dan tidak ribet.,2025-12-29 20:35:54
63611570-2ab0-413a-806f-6ca911899f66,Pengguna Google,5,mantap sangat memuaskan,2025-12-29 20:35:00
ecf5c751-d7af-42a6-baef-877b71843198,Pengguna Google,5,cepat nyampe uang nya,2025-12-29 20:34:35
db6b8f49-25b8-437d-b375-f062b7392409,Pengguna Google,2,aplikasi dana makin lama makin susah...percuma ada fitur dana cicil....tapi tidak bisa di guna kan...mending hapus aja fitur dana cicil nya..🙏🙏🙏,2025-12-29 20:33:30
fa1f9628-d764-4e4f-b107-1af71d2567e4,Pengguna Google,5,tidak bisa transaksi gimna ya kak,2025-12-29 20:32:39
79d2a23d-33fd-4e18-b375-2f96928c514f,Pengguna Google,5,bagus,2025-12-29 20:32:27
a7e4ee94-0aca-4651-96ae-ea79ecb5d395,Pengguna Google,5,cukup baik,2025-12-29 20:32:06
d965da0c-38c5-4209-afef-0c5d6ab976e0,Pengguna Google,5,ok,2025-12-29 20:29:34
ba889eca-76d6-4fdb-b6cf-4143a40ec67e,Pengguna Google,5,berguna bangettt,2025-12-29 20:28:24
63fdf29c-a6f2-498d-bdc1-3b69fb9d8326,Pengguna Google,5,"penggunaan nya mudah , tapi saya ingin aktifin fitur dana cicil kesulitan, tidak bisa aktivasi",2025-12-29 20:27:29
ebe8dfd2-5661-4652-8a3c-7d7836885ce2,Pengguna Google,4,selamat,2025-12-29 20:27:09
f5b91c8c-a51b-497e-a146-655626487a1d,Pengguna Google,5,saya kasih bintang 5 tapi ada syarat saya ngga bisa buka akun dana yang premium dinkarenakan HP saya ilang di maling tapi saya ingat nomer dana nya tapi pas login di suruh minta kode OTP trus saya ngga bisa login dong klw di minta kode OTP nya kan kartu nya juga hilang tolong bantuan nya klw GMAIL nya saya ingat!!,2025-12-29 20:25:51
4fb5cfb4-29b1-4f95-b409-dd530707bd15,Pengguna Google,5,mantap,2025-12-29 20:24:12
d947ce37-8872-4367-8e9e-667675b3907c,Pengguna Google,5,tolong aktifkan dana instan,2025-12-29 20:23:14
8d350374-5f4e-4aed-b7bc-4d49e250cfda,Pengguna Google,5,lumayan tppi sayang dana instan nggk muncul muncul,2025-12-29 20:22:58
43baf927-21a9-4419-8aab-e66ab17075a8,Pengguna Google,5,sangat bermanfaat bgt,2025-12-29 20:21:49
e38b1ef5-070c-409e-b801-f6e97be68019,Pengguna Google,5,mantap,2025-12-29 20:19:54
c29ce233-315d-4ad8-9c36-aea3830caeaa,Pengguna Google,4,ok,2025-12-29 20:19:37
2d70fa6c-b509-40f6-974b-4d7a94ed2b4d,Pengguna Google,5,good,2025-12-29 20:18:27
a6eb9e59-d26a-4d9d-8ca5-500012548e74,Pengguna Google,1,aplikasi yang ribet susah untuk masuk ke akun sendiri perihal nomor hilang padahal sudah jelas wajah sudah ada tetap minta kode tidak kaya aplikasi lain yang mudah untuk di perbaiki pas perihal nomor hilang .,2025-12-29 20:17:23
1eecf050-6256-4c88-96f2-428a919cba5b,Pengguna Google,5,top,2025-12-29 20:17:15
74425ac7-4cba-4841-8993-d969e375a336,Pengguna Google,5,untuk menyisihkan uang,2025-12-29 20:16:56
5eeaf6ef-9c1b-44ba-a93a-144f0bf3f3dd,Pengguna Google,3,ram,2025-12-29 20:14:17
b778a0dc-5555-4a4b-8a52-d317734cc845,Pengguna Google,4,sangat terpercaya,2025-12-29 20:14:04
a12452af-dc9c-4730-b703-d4ead61d8079,Pengguna Google,5,good,2025-12-29 20:13:58
56843bf9-7c55-4d2b-ad36-8dfca752d88a,Pengguna Google,5,nice,2025-12-29 20:12:47
0625b0a7-34d6-4b5e-bf43-85e6903b980f,Pengguna Google,4,"kenapa dana cicil saya gak bisa digunakan ya tidak bisa diaktivisasikan kenapa ,trus sering warna putih aja it kenapa ya",2025-12-29 20:11:12
f5da2adf-d74d-4e7c-9d54-d02c29077115,Pengguna Google,5,ok,2025-12-29 20:10:17
80dedba1-9914-407b-b371-e1a28441fcfe,Pengguna Google,5,oke baik,2025-12-29 20:10:13
891c1659-f657-4f27-b292-633e3140d060,Pengguna Google,5,bagus,2025-12-29 20:10:05
1d4a8cb3-f874-48e0-ba78-ef1b07167705,Pengguna Google,5,sangat puas,2025-12-29 20:08:39
e272c6fe-8ae6-4d41-bfb2-860daf2e75f6,Pengguna Google,5,baik,2025-12-29 20:08:25
ba7016ad-52e8-4055-a80d-eadea3215039,Pengguna Google,5,Bagus,2025-12-29 20:07:48
2560021a-8559-41e9-9f90-04fd62c8e6f6,Pengguna Google,1,"Entah aplikasi apaan ini keamanan nya lemah bangat busuk bangat, Saldo saya bisa hilang sendiri nya, di kasih bintang 1juga gak layak aplikasi ini",2025-12-29 20:07:48
0437dea5-d24c-47ad-8a99-d4a537d1b7af,Pengguna Google,5,sangat bagus dan membantu,2025-12-29 20:07:42
cd9664aa-60c4-4b37-a0f9-768191094747,Pengguna Google,4,tidak bisa masuk padahal sudah bersikan cahce Pas mu masuk kluar sndri,2025-12-29 20:06:24
bb3fd909-762a-4708-b169-67327da6bfb7,Pengguna Google,2,ok lumayan berguna tapi sedikit panik taro duit gede gede,2025-12-29 20:03:55
cbe31559-65cd-4373-9e24-25b8f1f3f620,Pengguna Google,5,terima kasih ya,2025-12-29 20:03:55
b63de551-d4aa-472f-9dab-89d7853a6592,Pengguna Google,5,membantu,2025-12-29 20:02:36
ee33daf1-9e81-49b9-98ef-367c311ffc38,Pengguna Google,1,fix bug tf ke bank noh,2025-12-29 20:01:37
eeabdaf3-b90a-4189-a983-bead1488fda2,Pengguna Google,5,bagus sekali lancar,2025-12-29 20:00:55
0a57591a-f2a2-4da0-9886-b93a408f2531,Pengguna Google,1,"jmbt aplikasi apa ini, gw merasa discam penjual dan ngajuin refund malah dicuekin, kayak gk peka gitu...apalagi Pov Diana: peduli apa gwehh 😂 customer service nya mnyt parah gk ada sama sekali membantu ngerefund atau apalah, pasti dikelola tua Bangka nih apk, sumpah nyesel banget pakai dana gua 5 tahun, gw ganti gopay atau ovo palingan, udh ngikutin instruksi Diana malah makin GK jelas hasilnya",2025-12-29 20:00:11
94300d93-5894-47a5-806c-97c0a1e22029,Pengguna Google,5,traksasi nya bagus,2025-12-29 19:59:35
4753ee4f-f4b1-4c47-afa2-9ff8955e4431,Pengguna Google,5,kenapah sayh GK bisa Atifin dana Cicil yaa tolong di bantu tolong Atifin mohon di bantu,2025-12-29 19:59:29
e7c4ce5e-8006-4c3e-b5ea-b000d2c7ac82,Pengguna Google,5,"setelah saya apdate kenapa tidak bisa login, setiap login balik lagi ke menu awal, tolong bantuanya Dana saya belum bisa tolong gmn caranya Dana saya bisa d gunakan",2025-12-29 19:57:26
3d311d4b-6743-4f41-ac6b-b229824dd1a9,Pengguna Google,1,"SUKA BAYAR LANGGGANAN TANPA SEPENGETAHUAN (KONFIRMASI) KECEWA KADANG SALDO OTOMATIS KESEDOT, HARUS NYA KASIH TAU DULU BUAT BAYAR LANGGANAN YANG MANA GAK ASAL TRANSAKSI,, KECEWA!!!",2025-12-29 19:56:05
b6782171-9d25-4197-9b67-c85e3fcd3289,Pengguna Google,5,terbaik,2025-12-29 19:55:28
520bb52e-51d6-4fff-b580-ef865ffcfa1f,Pengguna Google,5,"bagus, sangat membantu dalam bertransaksi 😍",2025-12-29 19:54:07
4515a42d-1b5e-480f-b48d-c2b8f53c7296,Pengguna Google,5,aman,2025-12-29 19:53:58
e56387e0-a8b8-40e1-941c-1c774af309ff,Pengguna Google,1,ini aplikasi kenapa kg bisa kbuka mana ad isinya LG ini gmn haduehh,2025-12-29 19:53:41
6422527e-85ab-4e46-9d4e-cf42b28befe4,Pengguna Google,5,mantap banget,2025-12-29 19:53:13
23fa3f06-d0bf-4d07-b773-9c31cfc068d7,Pengguna Google,5,Sesuai Dengan Deskripsi Aplikasi,2025-12-29 19:53:11
7ad28a36-cb2c-47e7-8bb7-64095c2dcc7e,Pengguna Google,5,sangat bagus cepat dan murah,2025-12-29 19:50:28
5cd54c2b-1612-4d69-a87e-ba5a64ce316d,Pengguna Google,5,bagus,2025-12-29 19:50:12
3f687f22-4efb-424a-945c-c386068c8d4c,Pengguna Google,5,memudahkan dari pada ribet k ATM,2025-12-29 19:49:20
bcd1c0f6-dfc3-4543-a33a-06432ffd1453,Pengguna Google,5,"kenapa dana cicil saya tidak bisa di pakek padahal sudah muncul,diaktivasi oun ngak bisa",2025-12-29 19:49:13
16f1b33b-3c81-4e14-b284-ed74eabe7e65,Pengguna Google,5,MAU MASUK AKUN SENDIRI RIBETTTTT NYAAAAA!!!! KAPOK KAPOK KAPOK AKU PAKE DANA,2025-12-29 19:48:20
48e38536-781f-4a23-862b-70359df3f3a6,Pengguna Google,1,apk buruk ada fitur dana cicil ga bisa di gunakan,2025-12-29 19:48:04
f2b0301b-c60e-4788-b8dd-04a8046e60a3,Pengguna Google,5,ok baik,2025-12-29 19:47:02
acc81213-6d1f-472d-8000-78a55be9389e,Pengguna Google,5,bagus nyaman di pakai,2025-12-29 19:46:56
0915326f-76ec-4f3c-a193-0b906ac68460,Pengguna Google,1,transfer Dana ke Shoppepay Saldo Dana berkurang shopeepay tidak bertambah menghubungi CS Dana diminta menghubungi CS Permata CS Permata minta menghubungi CS Dana kalau tidak profesional tutup saja,2025-12-29 19:46:45
86cadb36-fbb2-461f-b7f8-797c6ee5e819,Pengguna Google,3,hadeuuuhhhh ..,2025-12-29 19:46:24
5669d74c-6f69-49a0-8f43-607d9f0a7bf7,Pengguna Google,5,memudahkan aktivitas sulit,2025-12-29 19:45:02
1dff644c-0420-46bd-b5fd-9952675c872e,Pengguna Google,5,The best sangat membantu,2025-12-29 19:44:20
2cd036c4-c8ec-42d5-91ab-d1d5d8e463cb,Pengguna Google,5,sangat puas,2025-12-29 19:42:31
609e395b-1d7d-4de9-997c-d4235cefb76e,Pengguna Google,1,"kak, kenapa dana cicil saya hilang pas unistal apk, saya download lagi tidak ada menghilang?",2025-12-29 19:42:09
40289b24-afca-4dde-86da-e5722da6a572,Pengguna Google,5,baik,2025-12-29 19:41:04
3b6a9bea-b6c7-4528-ba02-bda54e274f4a,Pengguna Google,5,tolong dong Adain transaksi untuk pembayaran spaylater,2025-12-29 19:40:39
9470c90c-1518-4598-810d-ea7d3af07070,Pengguna Google,5,ok,2025-12-29 19:40:37
c96fafb5-8fbf-48df-a185-0bcbdf941e42,Pengguna Google,5,ok,2025-12-29 19:39:22
b1fda285-bdaa-4e68-bbcd-92b40927f2b9,Pengguna Google,1,"mau kirim screnshot bagiamana, buka apk dana aja nga bisa",2025-12-29 19:37:49
44e31990-51a6-44e8-bc67-e6099b7a707a,Pengguna Google,5,tapi punyaku blm dana cicil bagaimana bisa dana cicil,2025-12-29 19:37:39
a4d32531-f3df-4862-804c-7efee1dbe96e,Pengguna Google,1,sekarang dana leleet banget... mau transaksi susah masalah mu heran,2025-12-29 19:36:44
f3330dd7-8f2b-499c-aca6-b75fe22a58ff,Pengguna Google,5,gooodd lah pokoknya,2025-12-29 19:36:16
1d8be661-8ec3-46db-b6c2-d9e9d646ed1d,Pengguna Google,3,sangat membantu,2025-12-29 19:35:56
642811b3-9cc5-4984-be49-f210694b580f,Pengguna Google,5,geeerrr,2025-12-29 19:35:50
ec386218-ef85-4e36-828b-cafb8b7cf42c,Pengguna Google,5,sae pisan,2025-12-29 19:32:52
5d1982dc-e74a-4c64-918c-24eab9544474,Pengguna Google,5,baik bnget,2025-12-29 19:31:04
b6b6c44f-31cf-4c4b-8289-5e29d2520adc,Pengguna Google,5,good job,2025-12-29 19:29:59
433ff36d-4acf-4d8a-b2cb-73a8e1fe495e,Pengguna Google,5,bagus,2025-12-29 19:29:47
c27a65ee-2ddf-43cf-90f9-add8aa514ce4,Pengguna Google,5,Bagus sangat membantu.saya sangat suka sekali dengan apk nya,2025-12-29 19:29:17
b158a9d9-bb69-44cf-8eb0-9256ced1faff,Pengguna Google,5,untuk sekrang susah sekali buat transfer ke linkAja tanya ke diana tidak dapat jawaban yang memauaskan malah menujukan transaksi yang sudah makin kesini makin jelek APk👎👎,2025-12-29 19:29:03
06e1d304-4b1f-4da9-b513-363044dcd6e3,Pengguna Google,5,mantab,2025-12-29 19:28:19
1f4cb640-2fe2-43c8-aa08-f14d53276197,Pengguna Google,5,ok pisan,2025-12-29 19:26:29
8d1bd7d5-5287-4b2a-a438-5ab91429c459,Pengguna Google,5,Hanya bintang yg bisa berkata,2025-12-29 19:24:25
280cbcc3-a838-4cbb-a22c-47c5416da0c1,Pengguna Google,3,"apa ada karyawan pt espay debit indonesia koe,yang bernama andrian?mohon klarifikasinya untuk pengguna seluruh dana.saya mohon dgn sangat perbaiki sistem nya,tempat atau DM yg jelas saya belum dapatkan sehingga aplikasi ini tidak dapat dipercaya lagi.perhatian untuk pengguna lama maupun baru sebaiknya sebelum terjadi akun kalian seperti yg saya alami sebaiknya saran saya segera tarik uang anda semua alihkan ke aplikasi lain yg lebih dipercaya.",2025-12-29 19:23:39
fa406bce-4e79-4773-a476-9f08ea5b64c2,Pengguna Google,5,ok,2025-12-29 19:23:21
c05e003e-7f17-409b-bd17-48968b9a53b7,Pengguna Google,2,terlalu sedikit gratis kirim transfer nya,2025-12-29 19:22:34
fe51ec0f-d05b-4176-9962-fde5ad8cff74,Pengguna Google,3,"aku pengen liat riwayat transaksi ku yang sebelum nya tapi ngga bisa, entah karena bug atau gimana, soalnya udah 1 bulan lebih begini, bukannya mau nyari masalah segala macam tapi ada notif dana ku yang bilang aku belum menuntaskan transaksi disana, dan aku mau check riwayat tapi ngga bisa ya karena bug itu",2025-12-29 19:20:38
bb254d58-606d-43c4-81a7-b2dd17b286d6,Pengguna Google,5,seneng pakai aplikasi dana,2025-12-29 19:19:40
b4bba89e-56b6-420d-a26d-807cc8bfcdac,Pengguna Google,5,oke,2025-12-29 19:18:59
002767f9-207a-4537-be76-51deeae114fb,Pengguna Google,5,mempermudah pembayaran,2025-12-29 19:18:52
fc0b744d-998c-41e5-9093-a8ce625e1c3c,Pengguna Google,5,Mantap,2025-12-29 19:18:35
ab43e7b1-8d81-474d-bb9b-8d69f2bf7bc1,Pengguna Google,2,saya ini krim uang dr dana ke bri tgl 24 tp sttus gagal.. tp saldo saya tidak kembalikan. dr tgl 24 smpe hr ni sy buat laporan gk da kejelasan. sy hub Diana jawaban ny gk jelas.. yg sy tany apa yg dijawab p. ko susah skli sy minta dana sy kembali... tlong lha jgan ribet mslah pengembalian..,2025-12-29 19:17:48
18fae110-79f9-4490-97cc-a42fcf6f9605,Pengguna Google,5,sangat membantu,2025-12-29 19:17:36
56a3c401-80ea-426d-a970-feaceadddd04,Pengguna Google,5,nice,2025-12-29 19:17:11
13e4d05b-e2e8-4a93-b3c3-84aa1cc0f0d0,Pengguna Google,5,sangat membantu,2025-12-29 19:16:13
48adb7a7-acb4-49e5-a68a-f2bc5d692f0a,Pengguna Google,1,"wkwk,di stel,stel masa pas event mistery box gw dapat yang 5.000 tiba tiba gk bisa di klaim",2025-12-29 19:12:33
02ef21b3-faf2-4b73-93e8-8b0a9766e237,Pengguna Google,2,Ga bisa login,2025-12-29 19:11:19
6277f9a4-acdc-4bf5-93d2-0f6014130a50,Pengguna Google,5,sangat baik,2025-12-29 19:09:14
e2ceb519-bcf0-4dc8-9873-be309d2434b5,Pengguna Google,4,markotop,2025-12-29 19:08:49
07baf918-401b-484e-ad4b-9fc794be2550,Pengguna Google,5,bagus mantap,2025-12-29 19:07:24
541b9a49-1944-49b0-9ffc-37cb2d45909e,Pengguna Google,5,baik,2025-12-29 19:06:47
d67baebc-254c-48b9-aa1d-d9bb922bf0f9,Pengguna Google,5,mantap,2025-12-29 19:06:13
f0bb09b3-409b-4c3b-92db-18f435c4ef06,Pengguna Google,1,"dana merugikan pengguna tolong ya kalo ad tagihan yg kita gatau itu dari mana tolong di kasih informasi nya dulu biar kita liat ,,masa tb tb transaksi kan lucu ,,harusnya ad izin dulu dari pengguna maen transaksi aj bukanya aman malah kaya di rampok ,,buat kalian gaush nyimpen uang di dana merugikan",2025-12-29 19:06:07
2373a491-733e-4771-b5f9-624a51ab6a27,Pengguna Google,5,cakep,2025-12-29 19:04:21
94225cc6-4461-4695-9047-9ea5f0adb0eb,Pengguna Google,5,𝘣𝘢𝘨𝘶𝘴 𝘣𝘢𝘯𝘨𝘦𝘵,2025-12-29 19:03:08
6086745f-cb9e-428f-8dcc-30c72758cfa6,Pengguna Google,5,sangat membantu,2025-12-29 19:01:37
2e549f6f-728c-416e-adaf-102bcc3b54c9,Pengguna Google,2,punya gw gak ada dana cicil nya tot,2025-12-29 19:01:23
aaca048b-41c6-4934-8e08-d4e3976ed582,Pengguna Google,5,mudah dan cepat,2025-12-29 19:00:22
fe77579e-620a-43e1-beb4-e945a07627a9,Pengguna Google,1,dana cicil GK bisa dipakai woiii,2025-12-29 19:00:03
24a55378-67df-4a7e-a595-af953646a3ff,Pengguna Google,5,bagus,2025-12-29 18:59:53
4715538c-d05c-485e-a45a-72d21c5d29d7,Pengguna Google,5,baguss,2025-12-29 18:59:37
df54c794-55c8-41cb-8c30-f39449ba8cf6,Pengguna Google,5,selalu di depan dan terbaik,2025-12-29 18:58:54
e7cbf249-8901-4f5d-98bd-0e081e71b4ca,Pengguna Google,4,baik sekali,2025-12-29 18:57:43
a07d778d-565e-4438-9c6b-a607d3616e06,Pengguna Google,5,Bagus sangat berguna,2025-12-29 18:57:22
6b3f0311-4771-48bf-8f44-24eb23850626,Pengguna Google,1,dana sekarang kesedot sendiri jangan pake aplikasi ini lagi saldo gua satu juta tiba tiba hilang sendiri,2025-12-29 18:56:18
4d7d6a91-3b62-48ff-895a-fff7bf9a5d43,Pengguna Google,1,"dari jam 3 sore top up saldo melalui bank mandiri yang di simpan ga bisa bisa , padahal biasanya cepat langsung nongol notif ini gagal terus padahal pulsa ada tapi ditolak terus aneh aneh",2025-12-29 18:55:14
0667ec0d-d6c1-4da3-b27a-1cc5463d03f5,Pengguna Google,5,ternyata seru juga kalau dah paham mengelola akun dana pokoknya serudeh,2025-12-29 18:54:40
14d120d9-9e35-4a51-9a40-89f3a8d18ed7,Pengguna Google,2,dana makin ribet jangan ke dana lagi pindah aplikasi sekarang nomor GK aktif GK bisa masuk akun dana males banget,2025-12-29 18:53:40
fe100435-fea0-40d2-a6dc-66805ab64749,Pengguna Google,1,"admin nya besar trus setiap top up kena 1.000 itu rugi buat saya kalo ngurir sehari masuk 5x tf an setiap 1x tf an masuk kena biaya potongan 1.000,1.000 itu berharga bos",2025-12-29 18:53:18
d16abef8-9175-49fb-8eb4-4d83f8887835,Pengguna Google,5,mantap,2025-12-29 18:53:12
34f3173a-3a5f-4de4-b0c1-1ded8ca9f566,Pengguna Google,1,Udah lama banget tapi fitur Dana Cicil tetep gak Ada!!!!,2025-12-29 18:50:40
56d85500-54c3-49b2-bd4b-2c4e0326ee49,Pengguna Google,5,sangat bagus,2025-12-29 18:49:12
e982dbda-3974-4776-8ad8-91cf39ed05da,Pengguna Google,5,"sengaja kasi bintang 5 biar lu baca min yang belum download dana mending kaga usah dowload apk inj ga jelas, gw beli paket data im3 110rb dari apk dana,kuota ga masuk saldo udah ke potong,suruh chat bantuan DIANA terus katanya harus nunggu 2hari pembelian di tanggal 27desember 2025 jam 16 : 45 sekarang 29desember2025 jam 18 : 42 kuota masih belum masuk saldo masih belum balik,gw chat lagi Diana si robot kaga jelas itu,katany belum ada estimasi kepastian nya, buat orang kecil duit segitu berharga",2025-12-29 18:46:44
0045485f-6e53-40eb-aaff-80e1b5788a2f,Pengguna Google,5,sangat bagus,2025-12-29 18:46:04
bfd14a3a-fb2d-4efe-a506-ce6e27314a9f,Pengguna Google,5,sangat membantu,2025-12-29 18:45:01
4e38eb5b-cbbe-4014-80d6-ad59aef3b319,Pengguna Google,5,👍🏻👍🏻👍🏻,2025-12-29 18:41:57
27d70f16-22bf-4745-8da4-9de6694d2dff,Pengguna Google,4,sekarang kenapa gak bisa buat tf.. sebelum di update bisa buat ngirim.. kecewa ini,2025-12-29 18:41:39
fab7c2f4-9893-48c5-8157-c71780206379,Pengguna Google,5,ok,2025-12-29 18:41:10
a3d7ac4d-50af-4a25-9dad-0933e33af007,Pengguna Google,1,mantap,2025-12-29 18:40:52
19c9ddd6-85e3-4de0-8508-c4e56d857f52,Pengguna Google,5,mempermudah transaksi....,2025-12-29 18:39:34
085c8783-3dd9-420c-8680-cb260e0f394e,Pengguna Google,5,sangat membantu,2025-12-29 18:39:25
18b1e8ee-1c2c-4433-adfe-cf5875d79203,Pengguna Google,5,👍👍👍👍,2025-12-29 18:38:35
1cab7859-2eec-4eb6-9910-87bcf8f7ad08,Pengguna Google,4,mulai lagi penyakit lemot apk nya lambat dan fitur gak sesuai ekspektasi omongannya...,2025-12-29 18:38:00
c147d080-9fe9-407e-a195-29945c510c81,Pengguna Google,5,saya blm muncul dana cicil nya dan instan nya,2025-12-29 18:36:06
a29bdd82-8b39-4efb-a31e-44ea1a45d01a,Pengguna Google,5,saya senang pakek.dana,2025-12-29 18:35:56
216c9413-a5f8-4285-bfe0-b81fb547b253,Pengguna Google,5,mudah bertransaksi mantap👍,2025-12-29 18:35:24
5f6bfe40-7709-47d7-b252-9f9cc7bc84f6,Pengguna Google,5,good,2025-12-29 18:35:20
