conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1595279533690978305,Wed Nov 23 10:54:46 +0000 2022,1,@musicianXing @infoBMKG mitigasi bencana adikku selalu gini kalau gempa isu megathrust bergema. Ampe siap siaga dia tidur di dekat pintu keluar sama tas ranselnya,1595370263608102912,,musicianXing,in,,0,0,0,https://x.com/undefined/status/1595370263608102912,1288678620106338304,
1595367624392994816,Wed Nov 23 10:44:16 +0000 2022,0,Bagi Indonesia yang berada di cincin api gempa adalah bagian dari kehidupan kita. Sebab sejumlah sesar aktif mengepung banyak tempat. https://t.co/Xm3ks6bj8q via @hariankompas,1595367624392994816,,,in,,0,0,0,https://x.com/undefined/status/1595367624392994816,72179055,
1595365600079253505,Wed Nov 23 10:36:14 +0000 2022,0,YaAllah jadi inget pembahasan megathrust,1595365600079253505,,,in,,0,0,0,https://x.com/undefined/status/1595365600079253505,323317480,
1595361068251217920,Wed Nov 23 10:18:13 +0000 2022,0,Gempa bumi yang mengguncang wilayah barat daya Cianjur Jawa Barat pada Senin siang (21/11/2022) selain menghancurkan banyak bangunan rumah juga mengakibatkan banyaknya korban jiwa. Meski begitu gempa berkekuatan 5 6 magnitudo itu tidak berpotensi https://t.co/nWRraL4gUo,1595361068251217920,,,in,,0,0,0,https://x.com/undefined/status/1595361068251217920,46693036,
1595246664541163526,Wed Nov 23 10:06:55 +0000 2022,0,@LVIFIFTYSIX @opickinst @chis_syy Bukan meramal tapi memang ada penelitian bahwa Zona Subduksi selatan Jawa dan Sumatera ada POTENSI Megathrust yg bisa memicu Tsunami.,1595358222055243776,,MAUCARIAPADEK,in,,0,0,0,https://x.com/undefined/status/1595358222055243776,487495805,
1595339479463890944,Wed Nov 23 08:52:26 +0000 2022,210,Sumber gempa kerak dangkal memang tidak sepopuler sumber gempa megathrust yang sering disebut-sebut para ahli dan masyarakat kita tetapi gempa kerak dangkal yang berpusat di darat ini terbukti lebih sering terjadi dan banyak menelan korban jiwa. https://t.co/RYnmqP6akM,1595339479463890944,https://pbs.twimg.com/media/FiPIwtcaMAY0p7P.jpg,,in,,2,3,73,https://x.com/undefined/status/1595339479463890944,195642037,
1595279533690978305,Wed Nov 23 07:18:49 +0000 2022,28,@ONursayid @Bakobangs @infoBMKG Yaa.. mirip gempa Yogyakarta 2006 5.9 magnitudo didarat pemicunya sesar lokal bukan dari megathrust,1595315921127895040,,ONursayid,in,,0,1,0,https://x.com/undefined/status/1595315921127895040,1620568284,
1595309961482883073,Wed Nov 23 06:58:45 +0000 2022,1,Ibu Dwikorita mungkin mau ngingetin Banten ini selalu dalam ancaman gempa megathrust tapi takut dianggap menyebarkan ketakutan di masyarakat ya.,1595310870191489024,,inge_august,in,,0,1,0,https://x.com/undefined/status/1595310870191489024,46810477,
1595310731410669568,Wed Nov 23 06:58:12 +0000 2022,0,Gempa bermagnitudo 5 6 di Cianjur Jawa Barat menyita perhatian. Salah satu yang disinggung adalah potensi gempa megathrust. Apa itu megathrust? Bgmn harusnya hadapi ancaman megathrust? Seperti apa ancamannya? https://t.co/H53uRyuitx #WhatsTrending #PodcastIndonesia https://t.co/Pk7HjXZK1v,1595310731410669568,https://pbs.twimg.com/ext_tw_video_thumb/1595310631305228288/pu/img/RBElsHPcUAzCCIPV.jpg,,in,,0,0,0,https://x.com/undefined/status/1595310731410669568,124390203,
1595274720827449345,Wed Nov 23 06:25:03 +0000 2022,0,@convomfs Nggak pernah. Aku orang kalimantan di kalimantan nggak pernah ada gempa karena lokasinya jauh dari zona lempeng megathrust. Jadi nggak pernah ada gempa di sini.,1595302387849523208,,convomfs,in,,0,0,0,https://x.com/undefined/status/1595302387849523208,1407198166437400577,
1595246664541163526,Wed Nov 23 03:49:45 +0000 2022,0,@LVIFIFTYSIX @chis_syy Bukan hoax itu sudah ada jurnal penelitiannya bahwa di bagian selatan jawa dan tenggara sumatera bisa memicu gempa megathrust max 8.9 dan tsunami 34m. Bisa saja terjadi tapi tidak tahu kapan. Wallahu alam bishawab,1595263304511131649,,MAUCARIAPADEK,in,,1,1,0,https://x.com/undefined/status/1595263304511131649,146004531,
1595028697966612482,Wed Nov 23 03:16:05 +0000 2022,0,@txtdaribandung MUNGKIN salah satu alasan Pak Joko Widodo memindahkan Ibukota Negara ke Kalimantan adalah ancaman MEGATHRUST ,1595254835322187777,,txtdaribandung,in,,0,0,0,https://x.com/undefined/status/1595254835322187777,403168723,
1595239321518231554,Wed Nov 23 02:14:27 +0000 2022,0,ternyata bukan cuma megathrust yg harus di khawatirin ilmuan...stay safe ya semua,1595239321518231554,,,in,,0,0,0,https://x.com/undefined/status/1595239321518231554,943296528973684736,
1594622868549439490,Wed Nov 23 01:52:22 +0000 2022,0,@nilapanils @Inihanifaja Malang terasa gempa mostly dr arah selatan mostly akibat tumbukan lempeng (megathrust) atau sesar/patahan yang berada di forethrust/backthrust. Semakin sering gempa dengan magnitudo kecik bersyukur. Karena tidak akan ad penumpukan energi yang akan memicu gempa skala lebih besar,1595233766624010240,,nilapanils,in,,0,0,0,https://x.com/undefined/status/1595233766624010240,86537558,
1595224204940836865,Wed Nov 23 01:14:22 +0000 2022,1,Kayaknya di sekolah SD - SMA perlu ada matapelajaran khusus geografi Indonesia buat jelasin kenapa Indonesia sering gempa. Kek... Kita tuh ada ribuan kilo jalur sesar aktif megathrust dll tapi orang2 masih bilang Azab Maksiat dll. Anjj,1595224204940836865,,,in,,0,0,0,https://x.com/undefined/status/1595224204940836865,221746523,
1594956428107972608,Wed Nov 23 00:08:12 +0000 2022,0,@infoBMKG Megathrust pelan-2 kan menjawab nya .. dan semua peristiwa itu adalah proses geologi Indonesia,1595207550282399744,,infoBMKG,in,,0,0,0,https://x.com/undefined/status/1595207550282399744,1416084774360256515,
1594922989706825729,Tue Nov 22 07:50:58 +0000 2022,0,@dagnaaf @infoBMKG ada ancaman yg lebih besar kak. megathrust selat sunda.,1594961624778960897,,dagnaaf,in,,0,1,0,https://x.com/undefined/status/1594961624778960897,1350017762492510209,
1594897056648564736,Tue Nov 22 07:42:44 +0000 2022,0,@Adultmuiz @txtdarisukabumi Bahkan kalau gak salah sesar ini membentang langsung ke laut ke arah segmen megathrust,1594959551891111936,,munandar20ra,in,,0,0,0,https://x.com/undefined/status/1594959551891111936,1082750188115001344,
1594950115545980928,Tue Nov 22 07:05:14 +0000 2022,0,Gempa Cianjur Tak Terkait Megathrust Di Selatan Jawa https://t.co/9fLzae5cTp,1594950115545980928,,,in,,0,0,0,https://x.com/undefined/status/1594950115545980928,1181886758721507333,
1594936825218445315,Tue Nov 22 06:12:26 +0000 2022,0,Gempa Cianjur Tak Terkait Megathrust di Selatan Jawa https://t.co/aD2moFtCc8,1594936825218445315,,,in,,0,0,1,https://x.com/undefined/status/1594936825218445315,77724354,
1594921102547066880,Tue Nov 22 05:09:57 +0000 2022,1,Bruh bencana gempa di Cianjur yang bisa dibilang tidak terlalu besar magnitude gempanya aja bisa menimbulkan korban yang sangat besar apalagi nanti kalo gempa megathrust beneran jadi di selatan Jawa. Ini harus jadi pembelajaran tentang kegempaan di Indonesia. @txtdrpemerintah,1594921102547066880,,,in,,0,0,0,https://x.com/undefined/status/1594921102547066880,1426509636740390919,
1594890386362994688,Tue Nov 22 03:07:54 +0000 2022,1,Pakar tsunami dari BRIN Widjo Kongko menyebut gempa magnitudo 5 6 yang mengguncang Barat Daya Kabupaten Cianjur Jabar tidak terkait potensi gempa megathrust di Selatan Jawa. https://t.co/z27S8RwAxc #Gempa #GempaCianjur #Jawabarat #News #Beria #Sesar #BRIN #BeritaCianjur https://t.co/WSLn8w8KlR,1594890386362994688,https://pbs.twimg.com/media/FiIvnTMVEAEsrNb.jpg,,in,,0,0,0,https://x.com/undefined/status/1594890386362994688,375995332,
1594615354575069184,Tue Nov 22 03:06:26 +0000 2022,0,@tanyakanrl isu megathrust bukan? kalau iya udah lama sih beritanya dari tahun tahun kemaren udah ada cuman harus tetep waspada ajaa,1594890017570029568,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1594890017570029568,958126943357960193,
1594881360715448321,Tue Nov 22 02:32:02 +0000 2022,0,Ahli Sebut Gempa Cianjur 5.6 M Tak terkait Megathrust https://t.co/ipYuN4lqUo,1594881360715448321,,,in,,0,0,0,https://x.com/undefined/status/1594881360715448321,1369734116191608833,
1594878188332908552,Tue Nov 22 02:19:26 +0000 2022,12,Gempa Cianjur Tak Terkait Megathrust di Selatan Jawa https://t.co/Pxa5CUHUFc,1594878188332908552,,,in,,2,2,6,https://x.com/undefined/status/1594878188332908552,17128975,
1594873321115463682,Tue Nov 22 02:00:05 +0000 2022,1,Ga ngebayangin gimana kalo megathrust di bawah Jakarta beneran kejadian gempa di darat 5 6 SR aja dampaknya separah itu apalagi yg 8 SR ,1594873321115463682,,,in,,0,0,0,https://x.com/undefined/status/1594873321115463682,408433543,
1594615354575069184,Tue Nov 22 01:56:01 +0000 2022,0,@daniilmiyah @tanyakanrl Itu potensi gempa megathrust Pansela Jawa nggk cuma Jawa Barat Aja tapi sepanjang pantai selatan Jawa berpotensi gempa dng prediksi sebesar yg disebutkan diatas.,1594872297260605440,,daniilmiyah,in,,0,0,0,https://x.com/undefined/status/1594872297260605440,399401053,
1594871179570925568,Tue Nov 22 01:51:35 +0000 2022,0,Ancaman gempanya bisa dibilang ga cuma sesar lokal tapi juga megathrust. Ditambah kondisi tanah sedimen khas lowland yang rawan likuifaksi such a deadly combo.,1594871179570925568,,,in,,1,1,1,https://x.com/undefined/status/1594871179570925568,1070515188514775040,
1594679296781680640,Tue Nov 22 01:10:50 +0000 2022,6,@aqfiazfan Inilah alasan sy skrg siap sedia tas bencana.. gw dketawain org2 tp gw tw ini penting. mgkn ga lengkap tp ada bbrapa brng penting yg bs dipakai utk survive apabila megathrust nnt dtg. May not be me using it may be useful for my kids. https://t.co/GMkcS88Ncu,1594860925512978432,https://pbs.twimg.com/tweet_video_thumb/FiIVjevaUAAhPG5.jpg,aqfiazfan,in,,0,1,1,https://x.com/undefined/status/1594860925512978432,55498391,
1594615354575069184,Tue Nov 22 00:22:17 +0000 2022,0,@tanyakanrl Ini cuman potensi ya bukan prediksi itu juga pemetaan hasil potensi dari bmkg. Selatan Jawa punya potensi gempa besar dan tsunami tinggi krn berada di zona megathrust.,1594848706096160768,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1594848706096160768,1233594226895511553,
1594840394583662592,Mon Nov 21 23:49:15 +0000 2022,2,Mulai muncul lagi nih kepanikan gara2 dibawa ke base. Pertama skenario terburuk gempa di selatan jawa tu 9sr krn disana ada megathrust. Kedua di jabar yg paling ngeri sesar lembang belum lagi sesar2 lain yg emg aktif bergerak.,1594840394583662592,,,in,,0,1,0,https://x.com/undefined/status/1594840394583662592,3314786010,
1594615354575069184,Mon Nov 21 20:37:47 +0000 2022,6,@oreorioreorio @Sypahayoo @Ngeong16 @han72038524 @adenabenade @tanyakanrl Seinget ku sdh ada yg bahas kak ada penelitian nya. Bahkan bbrp thn lalu sdh ada di berita mengenai gempa megathrust ini awalnya kl ga salah dr penelitian orang asing. Dan blm lama ini dikonfirmasi sm bmkg atau itb gtu. Krn abis gempa jd orang2 br pd ngeh. Ini bkn berita baru.,1594792209408462848,,,in,,0,0,0,https://x.com/undefined/status/1594792209408462848,1417149123103367172,
1594714321439068160,Mon Nov 21 19:12:30 +0000 2022,1,@SantorinisSun Secara geografis pulau jawa &amp; bnyk pulau lain memang berada dijalur lempeng tektonik mari berdoa bagi kebaikan semua utk dihindarkan dari marabahaya seperti megathrust.,1594770750158032896,,SantorinisSun,in,,0,0,0,https://x.com/undefined/status/1594770750158032896,1338723277330530304,
1594755295905218560,Mon Nov 21 18:11:06 +0000 2022,0,Malem ini roller coaster banget. Ya baca megathrust lah ditambah beban mikir cowo yang over-flexing dan confess tiba-tiba padahal kenal belum sebulan stop main dating apps apa ya capek juga ,1594755295905218560,,,in,,0,0,0,https://x.com/undefined/status/1594755295905218560,270364334,
1594633546228170752,Mon Nov 21 10:09:59 +0000 2022,0,Blom sampe ngomongin gedung berlantai di atas 4 dan 'megathrust' ini...,1594634218654793728,,desainary,in,,0,1,0,https://x.com/undefined/status/1594634218654793728,58112762,
1594632498595893248,Mon Nov 21 10:03:09 +0000 2022,1,Wilayah Jawa Barat di bagian Selatan dan Barat Daya Sumatra menyimpan potensi gempa bumi megathrust. https://t.co/oAvTTrrROu,1594632498595893248,,,in,,0,0,1,https://x.com/undefined/status/1594632498595893248,552523769,
1587751644325822465,Mon Nov 21 10:02:39 +0000 2022,2,@rQ_dmwn @widjokongko @Penzhu @BPBDJabar @prth_brin Beda... yang dibahas pak widjokongko gempa yang berasal dari Zona Megathrust..,1594632374377414657,,rQ_dmwn,in,,0,1,0,https://x.com/undefined/status/1594632374377414657,2218872146,
1594605264824848386,Mon Nov 21 09:38:50 +0000 2022,0,@Rafiqaduri lantas bagaimana tentang kemungkinan megathrust pesisir selatan jawa bang ? apakah ada kaitannya juga dari aktivitas pergerakan 2 sesar tersebut ?,1594626380272406528,,Rafiqaduri,in,,1,0,0,https://x.com/undefined/status/1594626380272406528,517431709,
1594622868549439490,Mon Nov 21 09:24:53 +0000 2022,7287,Saat kita terlalu aware megathrust dan tsunami di selatan jawa nyatanya sesar aktif di darat pun masih mengintai. Malah sesar di darat ini walopun mrganitudonya rendah tp getarannya lbh besar krn endapan diatasnya. Pengen buat sebaran sesar aktif di darat di Pulau Jawa. Ready?,1594622868549439490,,,in,,51,86,1326,https://x.com/undefined/status/1594622868549439490,1481963495906504705,
1594542229896716288,Mon Nov 21 08:40:50 +0000 2022,0,@ardhanpm @SukaFilmID megathrust bwangg...,1594611786149265408,,,in,,0,0,0,https://x.com/undefined/status/1594611786149265408,90176624,
1594611643799199744,Mon Nov 21 08:40:16 +0000 2022,0, Reviu kembali dokumen rencana kontijensi dan rencana operasisi peta-peta jalur evakuasi sistem peringatan dini untuk mitigasi tsunami terutama di wilayah pesisir Jawa Sumatra. Serius dan segera. - Pakar Tsunami BRIN Widjo Kongko https://t.co/a48nVRN9uu,1594611643799199744,,,in,,0,0,1,https://x.com/undefined/status/1594611643799199744,126839060,
1594609440115855360,Mon Nov 21 08:31:31 +0000 2022,0,Gempa Cianjur Berpotensi Merusak Terkait Megathrust Selatan Jawa? Begini Penjelasan Ahli https://t.co/DP7fP2FWHc #gempabumi #Cianjur,1594609440115855360,,,in,,0,0,0,https://x.com/undefined/status/1594609440115855360,1307144779,
1594578349409853440,Mon Nov 21 08:23:54 +0000 2022,0,@this_is_naaa @yourdiar Mjb kk. Kalau pusatnya di daratan bisa gmn ya dampaknya? Bedanya dgn tektonik di laut atau vulkanik apa ya? Aku msh baru di bandung jd belum ngerti jg soal megathrust dan sesar2 lainnya :(,1594607521464885248,,_satemadura,in,,0,1,0,https://x.com/undefined/status/1594607521464885248,1084051929645211650,
1594606948615585792,Mon Nov 21 08:21:37 +0000 2022,5,pdhl bru minggu kmaren denger berita megathrust,1594606948615585792,,,in,,0,0,0,https://x.com/undefined/status/1594606948615585792,1296627784798752770,
1594605209640390656,Mon Nov 21 08:14:42 +0000 2022,1,pesannya ibuku kamu gaboleh bepergian dari akhir-awal tahun dan hindari laut katanya jaga-jaga kalo ada gempa (megathrust) yg berakibat tsunami. eh ternyata akitivas lempeng beneran aktif akhir-akhir ini.. doi ngasih warning kek gitu sejak agustus ,1594605209640390656,,,in,,0,0,1,https://x.com/undefined/status/1594605209640390656,126839060,
1594605174777155584,Mon Nov 21 08:14:34 +0000 2022,0,Pakar Tsunami Sebut Gempa Cianjur Tak terkait Megathrust tapi Punya Potensi Merusak https://t.co/1U8n3Q8Kfs,1594605174777155584,,,in,,0,0,0,https://x.com/undefined/status/1594605174777155584,108774611,
1594603755378724864,Mon Nov 21 08:08:56 +0000 2022,0,Ahli: Gempa Cianjur dengan Magnitudo 5 6 Berpotensi Merusak Tidak Terkait Gempa Megathrust #NewsRCTIPlus @RCTIPlus https://t.co/ui86aKr2Ra,1594603755378724864,,,in,,0,0,0,https://x.com/undefined/status/1594603755378724864,82837341,
1594602567707029504,Mon Nov 21 08:04:13 +0000 2022,2,BRIN: Gempa Cianjur Tak Terkait Megathrust https://t.co/4rwWkJZvvq,1594602567707029504,,,in,,0,0,2,https://x.com/undefined/status/1594602567707029504,41730943,
1594602519313145857,Mon Nov 21 08:04:01 +0000 2022,5,i remind you potensi megathrust itu ada sudah ada penelitiannya ilmuwan sering kasih warning ke pemerintah makanya mitigasi bencana perlu di-drill lagi di daerah rawan.. dan aktivitas lempeng indo-australia akhir-akhir ini aktif pls be safe guys jgn lupa sholat,1594602519313145857,,,in,,0,0,1,https://x.com/undefined/status/1594602519313145857,126839060,
1594600691338686464,Mon Nov 21 07:56:45 +0000 2022,0,The pics dan vids di repnya.. ya allah sedih banget gue aja td langsung ngabur karena goyang gempanya tuh ga horizontal tp vertikal. Langsung keinget gempa yg palu sama yg megathrust jawa,1594600691338686464,,,in,,0,0,0,https://x.com/undefined/status/1594600691338686464,1476783206,
1594598253600784384,Mon Nov 21 07:47:04 +0000 2022,0,Gempa tersebut terkait dengan sesar-sesar lokal yang ada di sekitar pusat gempa. https://t.co/cjdM5oIXI3,1594598253600784384,,,in,,0,0,0,https://x.com/undefined/status/1594598253600784384,22126902,
1594592816847794176,Mon Nov 21 07:44:52 +0000 2022,0,@hadad_nurdin Teu kabayang pami megathrust,1594597699470622721,,hadad_nurdin,tl,,0,0,0,https://x.com/undefined/status/1594597699470622721,1241022293607768064,
1594596561434312704,Mon Nov 21 07:40:21 +0000 2022,0,Ahli: Gempa Cianjur Berpotensi Merusak Tidak Terkait Gempa Megathrust https://t.co/97K1KsfgLb,1594596561434312704,,,in,,0,0,0,https://x.com/undefined/status/1594596561434312704,238091066,
1594595948168372224,Mon Nov 21 07:37:54 +0000 2022,0,Liat cianjur parah bgt dampaknya. Kebayang kalo sesar lembang/megathrust selatan :(,1594595948168372224,,,in,,1,1,0,https://x.com/undefined/status/1594595948168372224,1096882936467451904,
1594594859968770048,Mon Nov 21 07:33:35 +0000 2022,0,Gempa Cianjur Disebut Berpotensi Merusak Namun Tidak Terkait Megathrust https://t.co/x4KvaZeFhj,1594594859968770048,,,in,,0,0,0,https://x.com/undefined/status/1594594859968770048,55507370,
1594594396955037697,Mon Nov 21 07:31:45 +0000 2022,0,Menurut BRIN gempa bermagnitudo 5 6 yang melanda barat daya Cianjur berpotensi merusak dan tak terkait potensi gempa megathrust di Selatan Jawa. #Gempa https://t.co/djma4gDJ26,1594594396955037697,,,in,,1,0,0,https://x.com/undefined/status/1594594396955037697,18071520,
1594592763513049088,Mon Nov 21 07:25:15 +0000 2022,0,Ahli: Gempa Cianjur berpotensi merusak namun tidak terkait gempa megathrust https://t.co/9J0oukzGm4,1594592763513049088,,,in,,0,0,0,https://x.com/undefined/status/1594592763513049088,1288496856,
1594585220178534401,Mon Nov 21 07:11:12 +0000 2022,13,@tecayangan @insufficientglu @Jae2JenDo @afrkml ini kak megathrust https://t.co/kGkgVbudHX,1594589228796870656,,cursedwmn,in,,0,1,3,https://x.com/undefined/status/1594589228796870656,747395835407675392,
1594579119664242688,Mon Nov 21 06:59:26 +0000 2022,4,@helimarum lho sunda megathrust adalah aq di malam pertama setelah pernikahan,1594586267320455169,,samsarigged,in,,0,0,1,https://x.com/undefined/status/1594586267320455169,1241724614197145600,
1594584265769254912,Mon Nov 21 06:59:07 +0000 2022,0,Jujurly dengan semakin seringnya gempa jd takut megathrust beneran datang wkwkkw,1594586186441687041,,gilbert_stefano,in,,0,0,0,https://x.com/undefined/status/1594586186441687041,1185164260185264128,
1594577534867628032,Mon Nov 21 06:57:15 +0000 2022,0,@NarasiNewsroom Sudah sering terjadi gempa2 kecil di jawa barat akhir2 ini.. apakah ini gejala awal terjadinya Megathrust? barangkali Narasi bisa ulas...,1594585715622699008,,NarasiNewsroom,in,,0,2,0,https://x.com/undefined/status/1594585715622699008,184521649,
1594585359945715712,Mon Nov 21 06:55:50 +0000 2022,0,Metropedia: Ada Potensi Tsunami Raksasa Kita Bisa Apa? https://t.co/EpmSAn6wmE via @YouTube Semoga ada mitigasi jika amit-amit benar terjadi. Karena tidak ada yang tahu dan masih diteliti sampe skrg perihal gempa megathrust ini. semoga sistem warning gempa-tsunami di Indo--,1594585359945715712,,,in,,0,1,0,https://x.com/undefined/status/1594585359945715712,1224709210081882112,
1594584247171284992,Mon Nov 21 06:51:25 +0000 2022,0,Pengingat. Baru juga 5 begini https://t.co/n7T8erXwfa,1594584247171284992,,,in,,0,0,0,https://x.com/undefined/status/1594584247171284992,149759445,
1594583827246379008,Mon Nov 21 06:49:45 +0000 2022,0,Ini pulau jawa sering bgt gempa jadi kepikiran pas kapan bawa running text katanya megathrust jawa prediksi gempa 8 sr stay safe semuaaaaa,1594583827246379008,,,in,,0,2,0,https://x.com/undefined/status/1594583827246379008,2947678586,
1594581595251703809,Mon Nov 21 06:40:52 +0000 2022,1,Akhir-akhir ini kenapa sering gempa deh jadi keinget prediksi megathrust kann,1594581595251703809,,,in,,0,0,0,https://x.com/undefined/status/1594581595251703809,1028819025302700033,
1594581463441154048,Mon Nov 21 06:40:21 +0000 2022,0,yg daerahnya rawan atau deket pantai stay safe yaa.. takut bgt kalo baca berita perkiraan megathrust,1594581463441154048,,,in,,0,0,0,https://x.com/undefined/status/1594581463441154048,1376259762623410178,
1594578349409853440,Mon Nov 21 06:34:52 +0000 2022,0,@yourdiar tbtb keinget megathrust,1594580083188326400,,yourdiar,in,,0,1,0,https://x.com/undefined/status/1594580083188326400,871932230024613888,
1594579627267489792,Mon Nov 21 06:33:03 +0000 2022,0,Parno lagi mana kemaren abis nonton soal megathrust,1594579627267489792,,,in,,0,0,0,https://x.com/undefined/status/1594579627267489792,1174485935464955904,
1594577035921616896,Mon Nov 21 06:27:39 +0000 2022,0,Wah emang gempa biasanya gak sadar kalau gempa tapi ini kerasa bgt?! Ya Allah...baru kemaren liat2 video ttg ancaman megathrust sampe udah ada tandanya gini serius bgt weh ancamannya.,1594578265607667712,,oosehuniverse,in,,0,0,0,https://x.com/undefined/status/1594578265607667712,624418603,
1594578050439532544,Mon Nov 21 06:27:34 +0000 2022,0,@infoBMKG Syukurlah lah tidak potensi Takut bgt megathrust ,1594578248163549184,,infoBMKG,in,,0,0,0,https://x.com/undefined/status/1594578248163549184,1119958613903101957,
1594380569789419520,Sun Nov 20 17:22:04 +0000 2022,0,Mengenal Megathrust Sumber Gempa Seperti yang Ada di Selatan Jawa https://t.co/0OMiRU1mfP,1594380569789419520,,,in,,0,0,0,https://x.com/undefined/status/1594380569789419520,1442122733886664704,
1594378844860923904,Sun Nov 20 17:15:13 +0000 2022,14,Mengenal Megathrust Sumber Gempa Seperti yang Ada di Selatan Jawa https://t.co/8f3LyAiVt2,1594378844860923904,,,in,,0,0,1,https://x.com/undefined/status/1594378844860923904,17128975,
1594336638792249344,Sun Nov 20 14:27:30 +0000 2022,0,Lempeng Indo Australia... again... Jauhin prediksi megathrust please ,1594336638792249344,,,in,,0,0,0,https://x.com/undefined/status/1594336638792249344,237089067,
1594212685654405120,Sun Nov 20 06:14:57 +0000 2022,0,#Megathrust di selatan Jawa itu nyata hanya waktunya yang kita tidak tahu. https://t.co/Av8WVmUDEZ,1594212685654405120,https://pbs.twimg.com/media/Fh_H_KqaYAAbobA.jpg,,in,,0,0,0,https://x.com/undefined/status/1594212685654405120,249006027,
1594162598756614145,Sun Nov 20 02:55:56 +0000 2022,0,#Megathrust di selatan Jawa itu nyata hanya waktunya yang kita tidak tahu. https://t.co/NGtBRo1Atr,1594162598756614145,https://pbs.twimg.com/media/Fh-absmacAAVecv.jpg,,in,,0,0,0,https://x.com/undefined/status/1594162598756614145,249006027,
1594141642906537984,Sun Nov 20 01:32:40 +0000 2022,0,Sumpah ini megathrust tsunami kenapa nakutin. Bsk w pen ke Jogja ehhhh ,1594141642906537984,,,in,,0,0,0,https://x.com/undefined/status/1594141642906537984,66942409,
1593414523330756609,Sat Nov 19 19:49:23 +0000 2022,0,@pikacokk @AREAJULID Dari penelitian lengkapnya bisa dibaca di jurnal Springer ini https://t.co/0CToQqQVM4 dan dari BNPB ini https://t.co/XBtAnA4lSx] https://t.co/eccLI4mb96,1594055253644972032,https://pbs.twimg.com/media/Fh84y40VIAArUGR.jpg,pikacokk,in,,0,1,0,https://x.com/undefined/status/1594055253644972032,843300907,
1594050729638887424,Sat Nov 19 19:31:24 +0000 2022,0,jadi keinget megathrust.,1594050729638887424,,,in,,0,0,0,https://x.com/undefined/status/1594050729638887424,1279479523,
1594041768886272000,Sat Nov 19 19:07:16 +0000 2022,1,@infoBMKG https://t.co/L4bS1l8X3Q Ini true kah?,1594044656136126464,,infoBMKG,in,,0,0,0,https://x.com/undefined/status/1594044656136126464,1138061927270109185,
1594035286748430336,Sat Nov 19 18:35:43 +0000 2022,1,@convomf Ko jabar sering gempa ya akhir2 ini? ;( Jadi takut isu isu megathrust Semoga aman selalu disana,1594036717434306562,,convomf,in,,0,4,0,https://x.com/undefined/status/1594036717434306562,1024935000775376896,
1593936975874076673,Sat Nov 19 12:19:45 +0000 2022,0,@RANGERmounts Bila para ilmuwan pakar dan peneliti sudah berkali-kali memberi info perihal megathrust.... Itu tandanya sedang tidak baik baik saja.... semoga pemerintah dan masyarakat serius mempersiapkan semua nya,1593942102651858946,,RANGERmounts,in,,0,0,0,https://x.com/undefined/status/1593942102651858946,863963360693321728,
1593912252435873792,Sat Nov 19 10:21:09 +0000 2022,0,Sepertinya tipe goyangan nya horizontal bukan vertikal makanya ga kerasa walaupun Mag. nya besar. Tetap update peringatan dari @bmkg karena tipe gempa seperti itu walaupun ga kerasa bisa menyebabkan tsunami #SilentKiller apalagi Bengkulu masuk zona Megathrust. https://t.co/Vz3Bmrezim,1593912252435873792,https://pbs.twimg.com/media/Fh62voaVUAA1UeP.jpg,,in,,0,0,0,https://x.com/undefined/status/1593912252435873792,296279206,
1593910733762220033,Sat Nov 19 10:15:07 +0000 2022,0,Pemerintah harus serius menyikapi studi potensi tsunami akibat megathrust https://t.co/8Enq5uu6z5,1593910733762220033,,,in,,0,0,0,https://x.com/undefined/status/1593910733762220033,22126902,
1593880482575679494,Sat Nov 19 08:14:54 +0000 2022,0,Badan Geologi ESDM : Gempa Beruntun di Bengkulu akibat Aktivitas Zona Megathrust https://t.co/lIpkHLvYet,1593880482575679494,,,in,,0,0,0,https://x.com/undefined/status/1593880482575679494,108774611,
1593750308781314048,Fri Nov 18 23:37:38 +0000 2022,0,Semoga tak terjadi apa2...Ya Tuhan lindungi kami dr marabahaya aamiin... https://t.co/z7Od2PFbOk,1593750308781314048,,,in,,0,0,0,https://x.com/undefined/status/1593750308781314048,839074740740354050,
1593608647539535872,Fri Nov 18 16:42:48 +0000 2022,0,@DaryonoBMKG Apakah akhir taun akan keluar megathrust? Apa pulau jawa akan terbelah atau menghilang dampaknya? Hmm @Jowo_Jawi,1593645909547487238,,DaryonoBMKG,in,,0,2,0,https://x.com/undefined/status/1593645909547487238,277901689,
1593616624317521920,Fri Nov 18 14:46:25 +0000 2022,0,Gempa M6 7 Guncang Bengkulu Malam Ini BMKG: Megathrust #TempoTekno https://t.co/JztaxC7EqF,1593616624317521920,,,in,,1,0,1,https://x.com/undefined/status/1593616624317521920,18129942,
1593614796494368773,Fri Nov 18 14:39:10 +0000 2022,1,Gempa M6 7 Guncang Bengkulu Malam Ini BMKG: Megathrust https://t.co/ejbc5bP5TX #TempoTekno,1593614796494368773,,,in,,1,0,0,https://x.com/undefined/status/1593614796494368773,18129942,
